2011-11-29 19:59:41.833,-143.6774353553,134176.603965256,180,0.21362,95.8374336819,201.6347626517,50.003,0,97.142868042,108.8790740967
2011-11-29 19:59:41.866,-143.6360242864,134168.388084949,-90,0.42724,95.8978138441,201.6566011217,50.003,0,97.1536483765,108.8727722168
2011-11-29 19:59:41.900,-143.5937819065,134173.04442652,-90,0.21362,95.8978138441,201.6566011217,50.003,0,97.1532287598,108.8821258545
2011-11-29 19:59:41.933,-143.5523646821,134164.970145553,0,0,95.8978138441,201.6566011217,50.003,0,97.1376190186,108.8727493286
2011-11-29 19:59:41.966,-143.5132675436,134164.326656088,-90,0.21362,95.9644871013,201.4661987073,50.003,0,97.1612930298,108.8745727539
2011-11-29 19:59:42.000,-143.4764969973,134171.102820135,-90,0.21362,96.0917526792,201.2986270906,50.003,0,97.1406021118,108.8658599854
2011-11-29 19:59:42.033,-143.4319320364,134168.681395194,0,0,96.0917526792,201.2986270906,50.003,0,97.1444320679,108.8821563721
2011-11-29 19:59:42.066,-143.3928355162,134168.230340622,90,0.21362,96.0853070282,201.5110421027,50.003,0,97.1426925659,108.8840103149
2011-11-29 19:59:42.100,-143.3506019728,134173.306491253,0,0.21362,96.0853070282,201.5110421027,50.003,0,97.1467971802,108.8726882935
2011-11-29 19:59:42.133,-143.3115065852,134172.985391605,-90,0.21362,96.1456966946,201.5337997054,50.003,0,97.1567840576,108.866104126
2011-11-29 19:59:42.166,-143.2700729313,134165.389036794,180,0.21362,96.2060726568,201.5567811439,50.003,0,97.1658935547,108.8693084717
2011-11-29 19:59:42.200,-143.2278432684,134170.677074824,180,0.21362,96.3267829515,201.6034152213,50.003,0,97.1363677979,108.8723602295
2011-11-29 19:59:42.233,-143.1887469391,134170.552130969,0,0,96.3267829515,201.6034152213,50.003,0,97.1538238525,108.8650360107
2011-11-29 19:59:42.266,-143.1496505552,134170.489658998,-90,0.21362,96.3267829515,201.6034152213,50.003,0,97.1483917236,108.8839645386
2011-11-29 19:59:42.300,-143.1050803159,134168.663590437,-90,0.21362,96.3334802806,201.3910976388,50.003,0,97.1638565063,108.8836288452
2011-11-29 19:59:42.333,-143.0659834039,134168.734809451,0,0,96.3938771643,201.4147750553,50.003,0,97.1505737305,108.8585357666
2011-11-29 19:59:42.366,-143.0268865516,134168.868501182,0,0,96.4542597825,201.4386762268,50.003,0,97.1700973511,108.8736038208
2011-11-29 19:59:42.400,-142.9846680146,134174.576201693,0,0,96.5146280064,201.4628010736,50.003,0,97.1529846191,108.8689727783
2011-11-29 19:59:42.433,-142.9432171066,134167.53345208,0,0,96.574981707,201.4871495155,50.003,0,97.1615142822,108.8869934082
2011-11-29 19:59:42.466,-142.9010017765,134173.385516633,0,0,96.5819446552,201.2749360108,50.003,0,97.1631088257,108.9048461914
2011-11-29 19:59:42.500,-142.8650233937,134168.2556422,90,0.21362,96.7027334382,201.3243553921,50.003,0,97.1630172729,108.8676757813
2011-11-29 19:59:42.533,-142.8228117617,134174.242611036,0,0,96.7631054606,201.3494004921,50.003,0,97.1463394165,108.854019165
2011-11-29 19:59:42.566,-142.7813524623,134167.474102373,90,0.21362,96.6956450242,201.5365168594,50.003,0,97.142539978,108.865814209
2011-11-29 19:59:42.600,-142.742256075,134168.062600412,90,0.21362,96.748818344,201.7736738354,50.003,0,97.1609573364,108.8795166016
2011-11-29 19:59:42.633,-142.6976807346,134166.978687479,0,0.21362,96.816248707,201.5867776015,50.003,0,97.1533279419,108.8818054199
2011-11-29 19:59:42.666,-142.6554763934,134173.25432823,0,0.21362,96.8765278656,201.6122427886,50.003,0,97.1426773071,108.8528900146
2011-11-29 19:59:42.700,-142.6163823661,134174.043955532,0,0.21362,96.8765278656,201.6122427886,50.003,0,97.164604187,108.881362915
2011-11-29 19:59:42.733,-142.5749129145,134167.62528789,0,0.21362,96.8765278656,201.6122427886,50.003,0,97.1471252441,108.8760681152
2011-11-29 19:59:42.766,-142.5358177785,134168.543642539,90,0.21362,96.8765278656,201.6122427886,50.003,0,97.1599655151,108.868637085
2011-11-29 19:59:42.800,-142.4967231959,134169.524463352,0,0,96.9970401786,201.663842372,50.003,0,97.1474227905,108.8768005371
2011-11-29 19:59:42.833,-142.4552467444,134163.308624461,-90,0.21362,97.0572730784,201.6899765972,50.003,0,97.1506118774,108.8864746094
2011-11-29 19:59:42.866,-142.4130530318,134170.002376627,0,0,96.9970401786,201.663842372,50.003,0,97.1487579346,108.8761444092
2011-11-29 19:59:42.900,-142.3715729177,134163.928378295,0,0,97.0572730784,201.6899765972,50.003,0,97.1480484009,108.8860855103
2011-11-29 19:59:42.933,-142.3324783899,134165.171625844,0,0,97.1174903041,201.7163336626,50.003,0,97.1491851807,108.8600692749
2011-11-29 19:59:42.966,-142.2933846047,134166.47733574,180,0.21362,97.1852800969,201.5309692977,50.003,0,97.1640777588,108.8804397583
2011-11-29 19:59:43.000,-142.2542915988,134167.84550616,180,0.21362,97.2531946127,201.3458875664,50.003,0,97.1632995605,108.8935317993
2011-11-29 19:59:43.033,-142.2097140084,134167.650589582,-135,0.3021043012,97.2531946127,201.3458875664,50.003,0,97.1572723389,108.872253418
2011-11-29 19:59:43.066,-142.1706222587,134169.152439486,-90,0.21362,97.3057595333,201.5848534344,50.003,0,97.1592712402,108.868637085
2011-11-29 19:59:43.100,-142.1315314022,134170.716744473,0,0,97.3659749683,201.6121296171,50.003,0,97.1526947021,108.8811569214
2011-11-29 19:59:43.133,-142.086954727,134170.745481535,0,0,97.3737663613,201.4002743841,50.003,0,97.1536560059,108.8487014771
2011-11-29 19:59:43.166,-142.0478653713,134172.443456118,180,0.21362,97.3737663613,201.4002743841,50.003,0,97.1671447754,108.8970489502
2011-11-29 19:59:43.200,-142.0063704176,134166.988683258,180,0.21362,97.48635664,201.6673497592,50.003,0,97.1545639038,108.8803100586
2011-11-29 19:59:43.233,-141.9672810446,134168.815399342,0,0,97.48635664,201.6673497592,50.003,0,97.1641311646,108.8821105957
2011-11-29 19:59:43.266,-141.9257817546,134163.497299822,-90,0.21362,97.5545006024,201.4835257478,50.003,0,97.145866394,108.8701477051
2011-11-29 19:59:43.300,-141.8836164608,134171.10375721,-90,0.21362,97.6749063679,201.5401396743,50.003,0,97.1462020874,108.88331604
2011-11-29 19:59:43.333,-141.8445300762,134173.126575592,0,0,97.6749063679,201.5401396743,50.003,0,97.142364502,108.8635864258
2011-11-29 19:59:43.366,-141.8030273816,134168.016682664,0,0,97.6668042618,201.7518480378,50.003,0,97.1460723877,108.8735046387
2011-11-29 19:59:43.400,-141.7639413701,134170.168240248,0,0,97.7269196639,201.7804585764,50.003,0,97.1483764648,108.8705215454
2011-11-29 19:59:43.433,-141.7224347531,134165.195053765,0,0,97.7350837543,201.5687802626,50.003,0,97.1462402344,108.8747634888
2011-11-29 19:59:43.466,-141.6833492695,134167.475351841,0,0,97.803487287,201.3859992662,50.003,0,97.1564407349,108.858505249
2011-11-29 19:59:43.500,-141.6387731128,134168.320614131,0,0,97.7952439757,201.5976431414,50.003,0,97.1579742432,108.8791732788
2011-11-29 19:59:43.533,-141.5996900226,134170.734548958,90,0.21362,97.855386907,201.6267282153,50.003,0,97.1472930908,108.8657226563
2011-11-29 19:59:43.566,-141.560608357,134173.210911088,135,0.3021043012,97.915512423,201.6560353881,50.003,0,97.1746368408,108.8845672607
2011-11-29 19:59:43.600,-141.5190954592,134168.582688091,180,0.21362,97.9840495513,201.4740130473,50.003,0,97.1542053223,108.8653030396
2011-11-29 19:59:43.633,-141.4800147117,134171.18778162,0,0,97.9756203991,201.685564563,50.003,0,97.1440124512,108.8623962402
2011-11-29 19:59:43.666,-141.4384984699,134166.696306418,0,0,98.0357107105,201.7153156425,50.003,0,97.1391601563,108.8735351563
2011-11-29 19:59:43.700,-141.3963634622,134175.142179449,0,0,98.1644523378,201.5640259803,50.003,0,97.1470184326,108.87840271
2011-11-29 19:59:43.733,-141.35484571,134170.792647786,180,0.21362,98.1730849264,201.3525734046,50.003,0,97.1436004639,108.8637542725
2011-11-29 19:59:43.766,-141.3133252876,134166.51357057,180,0.21362,98.1730849264,201.3525734046,50.003,0,97.1549224854,108.8487548828
2011-11-29 19:59:43.800,-141.2742482326,134169.447309872,90,0.21362,98.1644523378,201.5640259803,50.003,0,97.1692199707,108.8696670532
2011-11-29 19:59:43.833,-141.232124645,134178.175991921,90,0.21362,98.2245505789,201.5944740861,50.003,0,97.1523132324,108.8698730469
2011-11-29 19:59:43.866,-141.1906027211,134174.105176442,0,0,98.2245505789,201.5944740861,50.003,0,97.1693572998,108.868927002
2011-11-29 19:59:43.900,-141.152123191,134164.361954377,0,0,98.2846306027,201.6251439225,50.003,0,97.1690063477,108.8721923828
2011-11-29 19:59:43.933,-141.1130492264,134167.553131187,0,0,98.3446922853,201.6560353881,50.003,0,97.1612091064,108.8774032593
2011-11-29 19:59:43.966,-141.068479069,134169.437314277,0,0.21362,98.4047355032,201.6871483812,50.003,0,97.1595840454,108.8792572021
2011-11-29 19:59:44.000,-141.0294086329,134172.762058226,90,0.21362,98.4737011108,201.5071923038,50.003,0,97.165687561,108.8862609863
2011-11-29 19:59:44.033,-140.9878791961,134169.035303295,90,0.21362,98.4826608581,201.2959067255,50.003,0,97.1542510986,108.8827056885
2011-11-29 19:59:44.066,-140.9463474739,134165.379040896,0,0,98.5337685334,201.5387811263,50.003,0,97.1725387573,108.8737411499
2011-11-29 19:59:44.100,-140.9072789997,134168.898800458,0,0,98.5247660519,201.7500385393,50.003,0,97.1617660522,108.8791351318
2011-11-29 19:59:44.133,-140.865745101,134165.379353268,0,0,98.5847531368,201.7818154972,50.003,0,97.1501617432,108.8582229614
2011-11-29 19:59:44.166,-140.8266787988,134169.027806575,180,0.21362,98.6538465775,201.6026229849,50.003,0,97.1574020386,108.8806762695
2011-11-29 19:59:44.200,-140.785142888,134165.645181428,135,0.3021043012,98.7138569533,201.6348758105,50.003,0,97.1441345215,108.8570556641
2011-11-29 19:59:44.233,-140.7460789123,134169.422320882,90,0.21362,98.7138569533,201.6348758105,50.003,0,97.1560211182,108.8855209351
2011-11-29 19:59:44.266,-140.7045411539,134166.176523797,90,0.21362,98.7230628526,201.4237241673,50.003,0,97.1674957275,108.8739547729
2011-11-29 19:59:44.300,-140.6630014075,134163.001245489,0,0,98.8431484161,201.4889613749,50.003,0,97.1586151123,108.8799743652
2011-11-29 19:59:44.333,-140.6209181225,134172.781736566,0,0,98.8431484161,201.4889613749,50.003,0,97.1572570801,108.8792724609
2011-11-29 19:59:44.366,-140.5793785083,134169.748426844,0,0,98.8937720273,201.7329605975,50.003,0,97.1682815552,108.8765029907
2011-11-29 19:59:44.400,-140.5433403984,134168.035736969,0,0,98.9537046276,201.7660972716,50.003,0,97.1553039551,108.8807830811
2011-11-29 19:59:44.433,-140.4987807773,134170.957573354,0,0,98.9631557164,201.5550830977,50.003,0,97.1482467651,108.8891601563
2011-11-29 19:59:44.466,-140.459726964,134175.191842946,0,0.21362,98.9726266149,201.3440744195,50.003,0,97.1551818848,108.8756408691
2011-11-29 19:59:44.500,-140.4181846586,134172.432211324,0,0,99.0326618773,201.3775016918,50.003,0,97.1510162354,108.8777160645
2011-11-29 19:59:44.533,-140.3766406661,134169.743116695,0,0,99.0830837781,201.6220884654,50.003,0,97.1447219849,108.8905944824
2011-11-29 19:59:44.566,-140.33509503,134167.124563303,0,0,99.1430177908,201.6559222412,50.003,0,97.1340026855,108.8702087402
2011-11-29 19:59:44.600,-140.2960454641,134171.620084813,0,0,99.2029316299,201.6899765972,50.003,0,97.152130127,108.8807373047
2011-11-29 19:59:44.633,-140.2544988987,134169.138383149,90,0.21362,99.2029316299,201.6899765972,50.003,0,97.1584014893,108.8794937134
2011-11-29 19:59:44.666,-140.2129508181,134166.727230922,135,0.3021043012,99.2628251747,201.7242514216,50.003,0,97.1588439941,108.8943786621
2011-11-29 19:59:44.700,-140.1739053461,134171.417677133,180,0.21362,99.3226983046,201.7587466021,50.003,0,97.1608734131,108.8545227051
2011-11-29 19:59:44.733,-140.1323565853,134169.143380958,0,0,99.3325358585,201.5479511475,50.003,0,97.1581802368,108.8549575806
2011-11-29 19:59:44.766,-140.0908064377,134166.93964146,0,0.21362,99.3924493408,201.582702873,50.003,0,97.1713943481,108.8742370605
2011-11-29 19:59:44.800,-140.0517654147,134171.824991042,0,0,99.4523421037,201.6176749456,50.003,0,97.1452026367,108.8734817505
2011-11-29 19:59:44.833,-140.0102148361,134169.758110055,180,0.21362,99.4423828389,201.8283975786,50.003,0,97.1702957153,108.8597717285
2011-11-29 19:59:44.866,-139.9686629992,134167.761792023,180,0.21362,99.4423828389,201.8283975786,50.003,0,97.1493835449,108.8867721558
2011-11-29 19:59:44.900,-139.9296267798,134172.842020989,90,0.21362,99.5122140271,201.6528672504,50.003,0,97.146697998,108.864692688
2011-11-29 19:59:44.933,-139.8880747612,134170.982562058,90,0.21362,99.5720649912,201.6882796724,50.003,0,97.1599884033,108.8801422119
2011-11-29 19:59:44.966,-139.8465216127,134169.193671401,-45,0.3021043012,99.6318948765,201.7239120954,50.003,0,97.1522750854,108.8712844849
2011-11-29 19:59:45.000,-139.804967378,134167.475351841,-90,0.21362,99.6917035637,201.7597644031,50.003,0,97.1517181396,108.8824386597
2011-11-29 19:59:45.033,-139.7659374706,134172.816720276,0,0,99.6318948765,201.7239120954,50.003,0,97.1571502686,108.8837127686
2011-11-29 19:59:45.066,-139.7273663379,134165.316878888,0,0,99.6917035637,201.7597644031,50.003,0,97.1704711914,108.8791503906
2011-11-29 19:59:45.100,-139.6858094975,134163.800929152,0,0,99.811256868,201.8321282026,50.003,0,97.1574020386,108.8654403687
2011-11-29 19:59:45.133,-139.6412723941,134168.284067424,0,0,99.8710012479,201.8686394582,50.003,0,97.1453094482,108.8835830688
2011-11-29 19:59:45.166,-139.6022494358,134173.886530207,0,0,99.8814061204,201.6581851675,50.003,0,97.1674804688,108.8703155518
2011-11-29 19:59:45.200,-139.560693968,134172.583078899,0,0,99.9411892427,201.6949541609,50.003,0,97.1544570923,108.8787384033
2011-11-29 19:59:45.233,-139.522111589,134165.406841986,90,0.21362,99.9411892427,201.6949541609,50.003,0,97.1545791626,108.8906402588
2011-11-29 19:59:45.266,-139.4805527779,134164.239503637,0,0,99.951676388,201.484544939,50.003,0,97.1675720215,108.8887252808
2011-11-29 19:59:45.300,-139.4415355452,134170.098271439,0,0,100.0712978031,201.5588187805,50.003,0,97.1471557617,108.8903808594
2011-11-29 19:59:45.333,-139.3999775485,134169.067789076,90,0.21362,100.0712978031,201.5588187805,50.003,0,97.153427124,108.8887329102
2011-11-29 19:59:45.366,-139.3584189354,134168.107893413,45,0.3021043012,100.0712978031,201.5588187805,50.003,0,97.1553039551,108.8861999512
2011-11-29 19:59:45.400,-139.3168597494,134167.218585966,0,0,100.12040699,201.8065776996,50.003,0,97.1544799805,108.8711166382
2011-11-29 19:59:45.433,-139.2753000344,134166.399868139,0,0,100.1908305698,201.6339705384,50.003,0,97.1804275513,108.8857879639
2011-11-29 19:59:45.466,-139.2362926903,134172.585890095,90,0.21362,100.1908305698,201.6339705384,50.003,0,97.1690979004,108.8721237183
2011-11-29 19:59:45.500,-139.1947342085,134171.904017294,90,0.21362,100.1908305698,201.6339705384,50.003,0,97.1575698853,108.8747177124
2011-11-29 19:59:45.533,-139.1531753261,134171.292733968,0,0,100.2505634158,201.6718753299,50.003,0,97.1634750366,108.882522583
2011-11-29 19:59:45.566,-139.1145718471,134164.759293763,0,0,100.3211452867,201.4998321895,50.003,0,97.1780853271,108.8699951172
2011-11-29 19:59:45.600,-139.0755716272,134171.201525384,180,0.21362,100.440618204,201.5768170087,50.003,0,97.175163269,108.8798904419
2011-11-29 19:59:45.633,-139.0340121055,134170.792647786,180,0.21362,100.5003203183,201.6156379039,50.003,0,97.1504821777,108.8626785278
2011-11-29 19:59:45.666,-138.9924523524,134170.454362322,180,0.21362,100.5003203183,201.6156379039,50.003,0,97.1605453491,108.865486145
2011-11-29 19:59:45.700,-138.9508924116,134170.186669527,180,0.21362,100.5003203183,201.6156379039,50.003,0,97.1673812866,108.8854064941
2011-11-29 19:59:45.733,-138.9093323269,134169.989569823,0,0,100.559999381,201.6546776209,50.003,0,97.1601638794,108.8744430542
2011-11-29 19:59:45.766,-138.8677721418,134169.863063521,0,0,100.6084836047,201.9039010274,50.003,0,97.1636505127,108.873588562
2011-11-29 19:59:45.800,-138.8291548969,134163.779999992,0,0,100.6196552762,201.6939360329,50.003,0,97.1630401611,108.8719787598
2011-11-29 19:59:45.833,-138.7901686466,134170.677074824,0,0,100.630850231,201.4839787223,50.003,0,97.1654815674,108.8935546875
2011-11-29 19:59:45.866,-138.7486086834,134170.752978159,0,0,100.6905427708,201.5234968305,50.003,0,97.150428772,108.869758606
2011-11-29 19:59:45.900,-138.7070487891,134170.899474597,0,0,100.7388971009,201.77310843,50.003,0,97.1605682373,108.8745574951
2011-11-29 19:59:45.933,-138.6654890075,134171.116563908,180,0.21362,100.7984827998,201.813022158,50.003,0,97.1629333496,108.8883285522
2011-11-29 19:59:45.966,-138.6268632384,134165.35280166,0,0,100.8580448698,201.8531540666,50.003,0,97.1509399414,108.876449585
2011-11-29 19:59:46.000,-138.5853019301,134165.706093799,0,0,100.8580448698,201.8531540666,50.003,0,97.1595458984,108.8640823364
2011-11-29 19:59:46.033,-138.5463291841,134172.991638687,45,0.3021043012,100.9290770647,201.6837544698,50.003,0,97.159828186,108.8817520142
2011-11-29 19:59:46.066,-138.5047705163,134173.481721379,90,0.21362,100.9290770647,201.6837544698,50.003,0,97.1656951904,108.8906097412
2011-11-29 19:59:46.100,-138.4632121739,134174.042393774,0,0,100.9290770647,201.6837544698,50.003,0,97.1555633545,108.8874206543
2011-11-29 19:59:46.133,-138.4216542008,134174.673654986,-90,0.21362,100.9886510965,201.7243645302,50.003,0,97.1655044556,108.8772277832
2011-11-29 19:59:46.166,-138.3800966405,134175.375504021,-90,0.21362,101.1077269088,201.8062385118,50.003,0,97.1730804443,108.870010376
2011-11-29 19:59:46.200,-138.3414603816,134170.062349938,0,0,101.1077269088,201.8062385118,50.003,0,97.148109436,108.8778152466
2011-11-29 19:59:46.233,-138.2999018743,134170.900411674,90,0.21362,101.1077269088,201.8062385118,50.003,0,97.155632019,108.8938980103
2011-11-29 19:59:46.266,-138.2583439081,134171.809060844,0,0,101.1672284615,201.8475021678,50.003,0,97.1577835083,108.8692398071
2011-11-29 19:59:46.300,-138.2167865266,134172.788296013,0,0,101.286158293,201.9306821428,50.003,0,97.1510009766,108.8820800781
2011-11-29 19:59:46.333,-138.1781432495,134167.733054323,0,0,101.2980330392,201.7211974657,50.003,0,97.1550598145,108.8745422363
2011-11-29 19:59:46.366,-138.1365852527,134168.848509904,180,0.21362,101.3575203198,201.763157036,50.003,0,97.1707611084,108.8675079346
2011-11-29 19:59:46.400,-138.0950279687,134170.034549813,0,0,101.3575203198,201.763157036,50.003,0,97.1679763794,108.870262146
2011-11-29 19:59:46.433,-138.0534714413,134171.291172178,0,0.21362,101.3575203198,201.763157036,50.003,0,97.1478271484,108.874458313
2011-11-29 19:59:46.466,-138.0148217736,134166.49389131,0,0,101.416982799,201.8053340084,50.003,0,97.1645355225,108.8804473877
2011-11-29 19:59:46.500,-137.9732649626,134167.886738476,0,0,101.4764203643,201.8477282468,50.003,0,97.1485061646,108.8867797852
2011-11-29 19:59:46.533,-137.9317090363,134169.350165145,90,0.21362,101.5358329036,201.8903396143,50.003,0,97.1586151123,108.8763885498
2011-11-29 19:59:46.566,-137.8930545706,134164.745236965,90,0.21362,101.5479692412,201.6810392995,50.003,0,97.1665039063,108.8824691772
2011-11-29 19:59:46.600,-137.8514986079,134166.344891104,0,0,101.6074156758,201.7239120954,50.003,0,97.1452026367,108.8826751709
2011-11-29 19:59:46.633,-137.8099436581,134168.015120836,0,0.21362,101.6074156758,201.7239120954,50.003,0,97.1723709106,108.8647537231
2011-11-29 19:59:46.666,-137.7683897647,134169.755923523,0,0,101.6074156758,201.7239120954,50.003,0,97.1499481201,108.8761825562
2011-11-29 19:59:46.700,-137.7297300045,134165.409028588,0,0,101.6668367832,201.7670019509,50.003,0,97.1522369385,108.8996047974
2011-11-29 19:59:46.733,-137.6881764065,134167.286057338,180,0.21362,101.7856025709,201.8538322838,50.003,0,97.1596679688,108.8877868652
2011-11-29 19:59:46.766,-137.6466239931,134169.233653852,90,0.21362,101.8449470289,201.8975724813,50.003,0,97.1501922607,108.8746795654
2011-11-29 19:59:46.800,-137.6079602523,134165.079163608,90,0.21362,101.832516303,202.1066485559,50.003,0,97.1698608398,108.8734283447
2011-11-29 19:59:46.833,-137.5664083816,134167.162984532,0,0,101.8449470289,201.8975724813,50.003,0,97.1686019897,108.8869857788
2011-11-29 19:59:46.866,-137.5248578235,134169.31736707,180,0.21362,101.9167809658,201.7325081821,50.003,0,97.175201416,108.8725357056
2011-11-29 19:59:46.900,-137.4833086216,134171.542307824,0,0,102.0354578513,201.8211622325,50.003,0,97.1568527222,108.9067764282
2011-11-29 19:59:46.933,-137.4446406833,134167.645904084,0,0,102.0354578513,201.8211622325,50.003,0,97.1685791016,108.8748397827
2011-11-29 19:59:46.966,-137.4030923558,134170.007062043,90,0.21362,102.0354578513,201.8211622325,50.003,0,97.1631622314,108.874130249
2011-11-29 19:59:47.000,-137.3644217016,134166.237435927,90,0.21362,102.094757077,201.8658137454,50.003,0,97.1704711914,108.8943023682
2011-11-29 19:59:47.033,-137.3228744115,134168.734809451,90,0.21362,102.1540300118,201.9106813924,50.003,0,97.158454895,108.8682098389
2011-11-29 19:59:47.066,-137.2813286899,134171.302729425,0,0,102.1668058778,201.701854671,50.003,0,97.1708908081,108.8618392944
2011-11-29 19:59:47.100,-137.2426551032,134167.72555753,0,0,102.2261108748,201.7469849737,50.003,0,97.1410446167,108.8822555542
2011-11-29 19:59:47.133,-137.2011106662,134170.429685879,0,0,102.2261108748,201.7469849737,50.003,0,97.1762008667,108.883354187
2011-11-29 19:59:47.166,-137.1595679256,134173.204351663,45,0.3021043012,102.2853892814,201.7923313242,50.003,0,97.1480941772,108.8746948242
2011-11-29 19:59:47.200,-137.1182312802,134163.110889898,90,0.21362,102.3446409888,201.8378935768,50.003,0,97.1662521362,108.8816223145
2011-11-29 19:59:47.233,-137.079350547,134172.730510404,0,0,102.3446409888,201.8378935768,50.003,0,97.162399292,108.8959960938
2011-11-29 19:59:47.266,-137.0378111626,134175.711902991,180,0.21362,102.4169020321,201.6750431689,50.003,0,97.1620407104,108.8957977295
2011-11-29 19:59:47.300,-136.9964662549,134165.824170009,0,0,102.4169020321,201.6750431689,50.003,0,97.1614837646,108.8746185303
2011-11-29 19:59:47.333,-136.9549266392,134168.946279721,0,0,102.4761582597,201.7210843553,50.003,0,97.1415863037,108.8640823364
2011-11-29 19:59:47.366,-136.9162443725,134165.885082299,-90,0.21362,102.5353873806,201.7673412046,50.003,0,97.1747283936,108.880859375
2011-11-29 19:59:47.400,-136.8747067043,134169.143380958,-135,0.3021043012,102.5353873806,201.7673412046,50.003,0,97.1539154053,108.8753967285
2011-11-29 19:59:47.433,-136.8331710753,134172.472192809,-135,0.3021043012,102.6078272377,201.6053392112,50.003,0,97.1671066284,108.889541626
2011-11-29 19:59:47.466,-136.7916375291,134175.871512606,0,0,102.667059925,201.6520752083,50.003,0,97.1522903442,108.878036499
2011-11-29 19:59:47.500,-136.750274974,134166.399868139,0,0,102.7854426532,201.746193301,50.003,0,97.1749572754,108.8946838379
2011-11-29 19:59:47.533,-136.711587597,134163.662234358,0,0,102.7262650992,201.6990266217,50.003,0,97.1705932617,108.8945465088
2011-11-29 19:59:47.566,-136.6700545295,134167.267940029,-90,0.21362,102.7129110262,201.9074042444,50.003,0,97.1629943848,108.8936309814
2011-11-29 19:59:47.600,-136.6285237161,134170.944141923,-90,0.21362,102.7720306449,201.954522257,50.003,0,97.1537628174,108.8744430542
2011-11-29 19:59:47.633,-136.5869952003,134174.690834246,180,0.21362,102.8311226207,202.0018551856,50.003,0,97.1554489136,108.8798217773
2011-11-29 19:59:47.666,-136.5483070767,134172.211375871,180,0.21362,102.84459248,201.7935750954,50.003,0,97.155090332,108.8964920044
2011-11-29 19:59:47.700,-136.5096175409,134169.793094553,180,0.21362,102.9037144733,201.8411718534,50.003,0,97.1556015015,108.8784484863
2011-11-29 19:59:47.733,-136.4680921098,134173.741598792,0,0,102.97642188,201.6808130336,50.003,0,97.1578140259,108.8704452515
2011-11-29 19:59:47.766,-136.4267068007,134164.817082805,0,0,103.0355455901,201.7288888218,50.003,0,97.1774978638,108.8749923706
2011-11-29 19:59:47.800,-136.3851823349,134168.906297185,0,0,103.0355455901,201.7288888218,50.003,0,97.1641540527,108.86743927
2011-11-29 19:59:47.833,-136.3464890997,134166.745973042,0,0,103.0946410634,201.7771793134,50.003,0,97.1746826172,108.8771896362
2011-11-29 19:59:47.866,-136.3049677374,134170.971317142,0,0,103.0946410634,201.7771793134,50.003,0,97.1656799316,108.8888092041
2011-11-29 19:59:47.900,-136.2607460708,134168.652345326,135,0.3021043012,103.1399219919,202.0337054718,50.003,0,97.1633148193,108.8795623779
2011-11-29 19:59:47.933,-136.2220508784,134166.688809568,180,0.21362,103.2717570102,201.9233374646,50.003,0,97.1432495117,108.8764038086
2011-11-29 19:59:47.966,-136.1805335479,134171.125309945,0,0,103.2856866716,201.7154287561,50.003,0,97.1741104126,108.8765182495
2011-11-29 19:59:48.000,-136.141837951,134169.288629703,0,0,103.3587414068,201.5567811439,50.003,0,97.1464157104,108.8779144287
2011-11-29 19:59:48.033,-136.1003241389,134173.861229691,180,0.21362,103.3447255224,201.7646271592,50.003,0,97.1520767212,108.8712692261
