2011-11-29 20:13:31.633,-173.1593048444,134.5806,-177.679941848,0.21362,66.7896901784,201.65728,50.003,0,108.9005889893,11.7152404785
2011-11-29 20:13:31.666,-173.1077386429,134.5806,180,0,66.8240676461,201.65728,50.003,0,108.9095993042,11.7536087036
2011-11-29 20:13:31.700,-173.096279487,134.5806,152.1833199647,0.21362,66.8240676461,201.65728,50.003,0,108.8984603882,11.745262146
2011-11-29 20:13:31.733,-173.0676315972,134.5806,-168.4954283921,0.21362,66.8183380682,201.65728,50.003,0,108.9105911255,11.7517623901
2011-11-29 20:13:31.766,-173.0275245516,134.5806,-150.3326662864,0.21362,66.8699042697,201.65728,50.003,0,108.8968276978,11.7229309082
2011-11-29 20:13:31.800,-172.97595835,134.5806,162.9205490455,0.21362,66.9787662508,201.65728,50.013,0,108.9060516357,11.7373962402
2011-11-29 20:13:31.833,-172.9072034146,134.5806,173.3712992286,0.21362,66.9959549846,201.65728,50.003,0,108.9111785889,11.7592010498
2011-11-29 20:13:31.866,-172.8441780571,134.5806,-97.4028251722,0.21362,67.0074141405,201.65728,50.003,0,108.9011764526,11.7418670654
2011-11-29 20:13:31.900,-172.7983414335,134.5806,-180,0,67.0933578098,201.65728,50.003,0,108.9156951904,11.7429122925
2011-11-29 20:13:31.933,-172.7525048099,134.5806,-180,0,67.1678423232,201.65728,50.003,0,108.9110641479,11.7357025146
2011-11-29 20:13:31.966,-172.7295864981,134.5806,180,0,67.2136789468,201.44366,50.003,0,108.9058990479,11.7597198486
2011-11-29 20:13:32.000,-172.7066681863,134.36698,-180,0,67.2423268366,201.44366,50.003,0,108.9004440308,11.7531585693
2011-11-29 20:13:32.033,-172.6837498745,134.36698,-180,0,67.2652451484,201.44366,50.003,0,108.9179382324,11.7482147217
2011-11-29 20:13:32.066,-172.6608315627,134.5806,136.6332454048,0.21362,67.2996226161,201.65728,50.003,0,108.897026062,11.7359390259
2011-11-29 20:13:32.100,-172.6321836729,134.5806,113.3253222989,0.21362,67.3397296617,201.8709,50.003,0,108.9043884277,11.7489089966
2011-11-29 20:13:32.133,-172.5748878934,134.5806,78.8619109218,0.21362,67.3683775515,201.65728,50.003,0,108.9048614502,11.7295837402
2011-11-29 20:13:32.166,-172.4946738021,134.5806,-41.9691584933,0.21362,67.4084845971,201.65728,50.003,0,108.9082183838,11.7468185425
2011-11-29 20:13:32.200,-172.4316484446,134.36698,-67.3626479735,0.21362,67.4944282664,201.65728,50.003,0,108.8976287842,11.7283477783
2011-11-29 20:13:32.233,-172.4030005549,134.5806,-101.0640254831,0.21362,67.5230761562,201.65728,50.003,0,108.8935165405,11.7223968506
2011-11-29 20:13:32.266,-172.3686230872,134.5806,-106.2492935291,0.21362,67.5230761562,201.65728,50.003,0,108.9143981934,11.7584228516
2011-11-29 20:13:32.300,-172.3399751974,134.5806,-180,0,67.5803719357,201.65728,50.013,0,108.9077529907,11.7412948608
2011-11-29 20:13:32.333,-172.3113273076,134.5806,103.0178115645,0.21362,67.6204789813,201.65728,50.003,0,108.8983154297,11.722442627
2011-11-29 20:13:32.366,-172.2540315281,134.5806,137.4296567401,0.21362,67.6319381372,201.65728,50.003,0,108.9174499512,11.7483978271
2011-11-29 20:13:32.400,-172.2081949045,134.5806,156.6008245652,0.21362,67.7006930727,201.65728,50.003,0,108.9036331177,11.7333908081
2011-11-29 20:13:32.433,-172.1680878589,134.5806,0,0,67.7866367419,201.65728,50.003,0,108.9125976563,11.7383499146
2011-11-29 20:13:32.466,-172.1451695471,134.5806,0,0,67.8324733655,201.65728,50.003,0,108.903213501,11.7393264771
2011-11-29 20:13:32.500,-172.1222512353,134.36698,-180,0,67.8324733655,201.44366,50.003,0,108.8937988281,11.7263641357
2011-11-29 20:13:32.533,-172.0764146116,134.5806,-151.1577255114,0.21362,67.8496620994,201.44366,50.003,0,108.8905029297,11.7281799316
2011-11-29 20:13:32.566,-172.030577988,134.5806,-180,0,67.901228301,201.65728,50.003,0,108.9139480591,11.7747497559
2011-11-29 20:13:32.600,-171.9962005203,134.5806,72.4505131943,0.21362,67.9642536584,201.65728,50.003,0,108.9020004272,11.7306900024
2011-11-29 20:13:32.633,-171.9331751629,134.5806,95.9475123726,0.21362,68.010090282,201.65728,50.003,0,108.9188613892,11.7590103149
2011-11-29 20:13:32.666,-171.8930681172,134.5806,-163.1153546958,0.21362,68.0272790159,201.65728,50.003,0,108.9086380005,11.7376327515
2011-11-29 20:13:32.700,-171.8758793833,134.5806,-142.7753529687,0.21362,68.0673860615,201.65728,50.003,0,108.9081268311,11.748878479
2011-11-29 20:13:32.733,-171.8415019156,134.36698,4.944625772,0.21362,68.0731156395,201.44366,50.003,0,108.91065979,11.7453613281
2011-11-29 20:13:32.766,-171.7899357141,134.5806,54.4710975831,0.21362,68.1074931072,201.44366,50.003,0,108.9273452759,11.7584686279
2011-11-29 20:13:32.800,-171.7440990905,134.5806,148.8773534868,0.21362,68.1762480426,201.65728,50.003,0,108.907989502,11.736907959
2011-11-29 20:13:32.833,-171.6982624669,134.5806,-163.9346843428,0.21362,68.1991663544,201.65728,50.023,0,108.8904876709,11.7105636597
2011-11-29 20:13:32.866,-171.6295075314,134.5806,-131.2703604424,0.21362,68.2564621339,201.65728,50.003,0,108.9077758789,11.7397537231
2011-11-29 20:13:32.900,-171.5779413299,134.5806,-180,0,68.3309466473,201.65728,50.003,0,108.9225234985,11.7581100464
2011-11-29 20:13:32.933,-171.566482174,134.5806,117.2672719294,0.21362,68.3424058032,201.44366,50.003,0,108.90234375,11.7471923828
2011-11-29 20:13:32.966,-171.566482174,134.5806,93.66141077,0.21362,68.3481353812,201.44366,50.003,0,108.9211044312,11.7570877075
2011-11-29 20:13:33.000,-171.5378342842,134.5806,0,0,68.371053693,201.65728,50.003,0,108.9114532471,11.7417144775
2011-11-29 20:13:33.033,-171.4576201929,134.5806,-58.837035982,0.21362,68.4512677843,201.65728,50.003,0,108.9160079956,11.7567901611
2011-11-29 20:13:33.066,-171.4003244134,134.5806,180,0,68.5544001874,201.8709,50.003,0,108.9047088623,11.7457122803
2011-11-29 20:13:33.100,-171.3945948354,134.5806,116.7573394918,0.21362,68.5887776551,201.65728,50.003,0,108.9108657837,11.7477493286
2011-11-29 20:13:33.133,-171.3602173677,134.5806,80.718294178,0.21362,68.5887776551,201.44366,50.003,0,108.8870925903,11.7159347534
2011-11-29 20:13:33.166,-171.2971920103,134.5806,94.2458277211,0.21362,68.6288847008,201.44366,50.003,0,108.9074172974,11.7379837036
2011-11-29 20:13:33.200,-171.2398962307,134.5806,123.8219091057,0.21362,68.7033692141,201.65728,50.003,0,108.898147583,11.7231369019
2011-11-29 20:13:33.233,-171.211248341,134.5806,0,0,68.7033692141,201.65728,50.003,0,108.9351043701,11.7723083496
2011-11-29 20:13:33.266,-171.1883300292,134.36698,2.6814424812,0.21362,68.7262875259,201.44366,50.003,0,108.9193115234,11.7568054199
2011-11-29 20:13:33.300,-171.1138455158,134.36698,11.8946038269,0.21362,68.8236903511,201.65728,50.003,0,108.9076004028,11.7498626709
2011-11-29 20:13:33.333,-171.0622793143,134.5806,0,0,68.8637973968,201.65728,50.003,0,108.9183044434,11.7508468628
2011-11-29 20:13:33.366,-171.0279018466,134.5806,-37.6605158739,0.21362,68.8752565527,201.65728,50.013,0,108.90574646,11.7345962524
2011-11-29 20:13:33.400,-170.9935243788,134.5806,-61.7132841135,0.21362,68.9153635983,201.65728,50.003,0,108.9196243286,11.7567825317
2011-11-29 20:13:33.433,-170.9247694434,134.5806,-95.3573658436,0.21362,68.9841185338,201.65728,50.003,0,108.8988342285,11.7327575684
2011-11-29 20:13:33.466,-170.8846623978,134.5806,0,0,69.0414143133,201.65728,50.003,0,108.8976593018,11.7327880859
2011-11-29 20:13:33.500,-170.8674736639,134.5806,0,0,69.0643326251,201.65728,50.003,0,108.9175796509,11.7495727539
2011-11-29 20:13:33.533,-170.8445553521,134.5806,-180,0,69.0643326251,201.44366,50.003,0,108.9033126831,11.7451553345
2011-11-29 20:13:33.566,-170.8330961962,134.5806,86.957804567,0.21362,69.070062203,201.44366,50.003,0,108.9139862061,11.743927002
2011-11-29 20:13:33.600,-170.8101778844,134.5806,79.7098884586,0.21362,69.1158988266,201.65728,50.003,0,108.9191970825,11.7429580688
2011-11-29 20:13:33.633,-170.7471525269,134.5806,103.900166569,0.21362,69.184653762,201.8709,50.003,0,108.8771896362,11.7264099121
2011-11-29 20:13:33.666,-170.6898567474,134.5806,180,0,69.2648678534,201.8709,50.003,0,108.893951416,11.7269821167
2011-11-29 20:13:33.700,-170.62683139,134.5806,-180,0,69.3164340549,201.65728,50.003,0,108.918006897,11.7542648315
2011-11-29 20:13:33.733,-170.5809947663,134.5806,-180,0,69.3164340549,201.44366,50.003,0,108.9091415405,11.7450790405
2011-11-29 20:13:33.766,-170.5638060325,134.36698,-180,0,69.3221636329,201.44366,50.003,0,108.8977355957,11.7231826782
2011-11-29 20:13:33.800,-170.5236989868,134.5806,-180,0,69.3909185683,201.65728,50.003,0,108.8998260498,11.7425537109
2011-11-29 20:13:33.833,-170.4664032073,134.5806,-144.0645080077,0.21362,69.4367551919,201.65728,50.003,0,108.9008636475,11.7437667847
2011-11-29 20:13:33.866,-170.4492144735,134.5806,153.2203735739,0.21362,69.4768622376,201.65728,50.003,0,108.9086456299,11.7290802002
2011-11-29 20:13:33.900,-170.4205665837,134.5806,136.8738876788,0.21362,69.5513467509,201.65728,50.003,0,108.9125442505,11.7729415894
2011-11-29 20:13:33.933,-170.3288933365,134.5806,180,0,69.6143721084,201.65728,50.013,0,108.9029083252,11.7062072754
2011-11-29 20:13:33.966,-170.2887862908,134.5806,0,0,69.6372904202,201.44366,50.003,0,108.8963928223,11.7113418579
2011-11-29 20:13:34.000,-170.2945158688,134.36698,49.4920943434,0.21362,69.6315608422,201.44366,50.003,0,108.9042053223,11.7478179932
2011-11-29 20:13:34.033,-170.2429496672,134.5806,43.2583135324,0.21362,69.6773974659,201.44366,50.003,0,108.9077529907,11.7573471069
2011-11-29 20:13:34.066,-170.1799243098,134.5806,0,0,69.7461524013,201.44366,50.003,0,108.9167327881,11.7492446899
2011-11-29 20:13:34.100,-170.145546842,134.5806,0,0,69.774800291,201.65728,50.003,0,108.8961868286,11.7382736206
2011-11-29 20:13:34.133,-170.1283581082,134.5806,180,0,69.7633411351,201.65728,50.003,0,108.8978805542,11.7284317017
2011-11-29 20:13:34.166,-170.0997102184,134.5806,-180,0,69.774800291,201.65728,50.003,0,108.9037780762,11.7450485229
2011-11-29 20:13:34.200,-170.036684861,134.5806,180,0,69.8607439603,201.44366,50.003,0,108.9142456055,11.7521057129
2011-11-29 20:13:34.233,-169.9736595035,134.5806,129.4770025437,0.21362,69.9466876296,201.44366,50.023,0,108.9125061035,11.7442016602
